fixture_id,id_jugador_titular,name_jugador_titular
203724,2230.0,A. Rukavina
203724,1687.0,Jaume Costa
203724,1693.0,Víctor Ruíz
203724,915.0,Gabriel Paulista
203724,105045.0,Cani
203724,1704.0,Bruno
203724,923.0,D. Cheryshev
203724,1705.0,Trigueros
203724,47238.0,I. Uche
203724,105371.0,G. dos Santos
203725,367.0,Casillas
203725,738.0,Sergio Ramos
203725,373.0,Pepe
203725,90521.0,Arbeloa
203725,743.0,Marcelo
203725,754.0,L. Modrić
203725,758.0,G. Bale
203725,752.0,T. Kroos
203725,517.0,J. Rodríguez
203725,874.0,Cristiano Ronaldo
203725,759.0,K. Benzema
203725,47153.0,Juan Carlos
203725,2358.0,José Crespo
203725,46791.0,Íñigo López
203725,113891.0,A. Gunino
203725,46765.0,A. Pantić
203725,19788.0,Dani Pinillos
203725,105006.0,López Garai
203725,116844.0,López Silva
203725,91550.0,F. Rossi
203725,49037.0,M. Havenaar
203725,30940.0,Ryder Matos
203726,47044.0,C. Álvarez
203726,41642.0,Zé Castro
203726,47537.0,Tito
203726,47532.0,A. Ba
203726,35518.0,J. Aquino
203726,104980.0,Roberto Trashorras
203726,47545.0,G. Kakuta
203726,6855.0,Raúl Baena
203726,46679.0,Quini
203726,46958.0,Jonathan Pereira
203726,41312.0,Bueno
203726,47295.0,Moyá
203726,195.0,Miranda
203726,41.0,Juanfran
203726,30496.0,C. Ansaldi
203726,32.0,D. Godín
203726,42039.0,Gabi
203726,47550.0,Mario Suárez
203726,50.0,Koke
203726,878.0,M. Mandžukić
203726,56.0,A. Griezmann
203726,2887.0,R. Jiménez
203727,18835.0,Guaita
203727,116842.0,Juan Valera
203727,2040.0,Sergio Escudero
203727,47359.0,Carlos Vigaray
203727,105032.0,Juan Rodríguez
203727,9569.0,Sammir
203727,46829.0,M. Lacen
203727,47489.0,Míchel
203727,2056.0,Pablo Sarabia
203727,13583.0,F. Hinestroza
203727,47066.0,Álvaro Vázquez
203727,46647.0,Rubén
203727,46788.0,S. Dubarbier
203727,47073.0,M. Dos Santos
203727,47360.0,Ximo Navarro
203727,46915.0,Ángel Trujillo
203727,116841.0,Soriano
203727,47108.0,Verza
203727,49.0,T. Partey
203727,19593.0,T. Hemed
203727,35575.0,Edgar Méndez
203727,104049.0,J. Zongo
203728,10151.0,Diego Alves
203728,1560.0,Barragán
203728,624.0,N. Otamendi
203728,47457.0,Rúben Vezo
203728,1698.0,Javi Fuego
203728,447.0,S. Feghouli
203728,928.0,Dani Parejo
203728,918.0,José Gayá
203728,18765.0,André Gomes
203728,47340.0,P. Piatti
203728,21.0,Paco Alcácer
203728,1335.0,C. Kameni
203728,105235.0,A. Boka
203728,104863.0,Weligton
203728,2444.0,R. Rosales
203728,46767.0,Sergio Sánchez
203728,25409.0,Ignacio Camacho
203728,1859.0,Luis Alberto
203728,47336.0,Sergi Darder
203728,70775.0,R. Santa Cruz
203728,47320.0,Juanmi
203728,41103.0,Ricardo Horta
203729,47153.0,Juan Carlos
203729,46791.0,Íñigo López
203729,113891.0,A. Gunino
203729,46765.0,A. Pantić
203729,19788.0,Dani Pinillos
203729,105006.0,López Garai
203729,116844.0,López Silva
203729,91550.0,F. Rossi
203729,46797.0,F. Cartabia
203729,49037.0,M. Havenaar
203729,30940.0,Ryder Matos
203729,47425.0,Sergio Álvarez
203729,47428.0,G. Cabral
203729,51251.0,Fontàs
203729,47509.0,Planas
203729,18740.0,Jonny Castro
203729,46801.0,M. Krohn-Dehli
203729,47390.0,F. Orellana
203729,7015.0,Álex López
203729,47441.0,N. Radoja
203729,70570.0,J. Larrivey
203729,2058.0,Nolito
203730,47501.0,Iraizoz
203730,47288.0,San José
203730,47272.0,Balenziaga
203730,622.0,A. Laporte
203730,47280.0,Beñat
203730,47284.0,Iturraspe
203730,47275.0,De Marcos
203730,47287.0,Mikel Rico
203730,47290.0,Aduriz
203730,2672.0,Muniain
203730,47283.0,Ibai
203730,42980.0,Jesús Fernández
203730,104975.0,David Navarro
203730,47454.0,Pedro López
203730,88774.0,N. Karabelas
203730,15376.0,L. Vyntra
203730,33361.0,Simão Junior
203730,105049.0,Xumetra
203730,69913.0,Víctor Pérez
203730,18998.0,Víctor Camarasa
203730,91701.0,David Barral
203730,47467.0,José Luis Morales
203731,47295.0,Moyá
203731,195.0,Miranda
203731,41.0,Juanfran
203731,104851.0,Guilherme Siqueira
203731,32.0,D. Godín
203731,42039.0,Gabi
203731,47550.0,Mario Suárez
203731,47282.0,Raúl García
203731,50.0,Koke
203731,878.0,M. Mandžukić
203731,56.0,A. Griezmann
203731,105084.0,Xabi Irureta
203731,46786.0,Bóveda
203731,47220.0,Abraham
203731,47305.0,Raúl Navas
203731,104809.0,Raúl Albentosa
203731,47202.0,Javi Lara
203731,91388.0,Jon Errasti
203731,47281.0,Dani García
203731,47274.0,Ander Capa
203731,116817.0,Mikel Arruabarrena
203731,47266.0,Ángel
203732,19112.0,Kiko Casilla
203732,74971.0,D. Colotto
203732,47333.0,Javi López
203732,53490.0,Víctor Álvarez
203732,1689.0,Álvaro González
203732,47342.0,Víctor Sánchez
203732,46743.0,Salva Sevilla
203732,35810.0,Abraham
203732,47086.0,Paco Montañés
203732,47347.0,Sergio García
203732,2617.0,C. Stuani
203732,1683.0,M. Barbosa
203732,104796.0,Fernando Navarro
203732,35834.0,N. Pareja
203732,2043.0,Daniel Carriço
203732,47451.0,Coke
203732,1699.0,Iborra
203732,481.0,G. Krychowiak
203732,2047.0,Aleix Vidal
203732,46.0,Vitolo
203732,1461.0,Denis Suárez
203732,1706.0,C. Bacca
203733,1682.0,Sergio Asenjo
203733,1630.0,M. Musacchio
203733,1691.0,Mario Gaspar
203733,1687.0,Jaume Costa
203733,1693.0,Víctor Ruíz
203733,105045.0,Cani
203733,1704.0,Bruno
203733,47365.0,Pina
203733,923.0,D. Cheryshev
203733,1705.0,Trigueros
203733,105371.0,G. dos Santos
203733,614.0,C. Bravo
203733,1480.0,J. Mathieu
203733,256.0,Dani Alves
203733,136.0,Piqué
203733,128.0,Jordi Alba
203733,149.0,I. Rakitić
203733,144.0,Busquets
203733,142.0,Rafinha
203733,154.0,L. Messi
203733,2299.0,Pedro
203733,2060.0,Munir
203734,38828.0,Zubikarai
203734,46994.0,De La Bella
203734,2670.0,Íñigo Martínez
203734,47307.0,Joseba Zaldúa
203734,51576.0,G. Castro
203734,104794.0,Xabi Prieto
203734,47337.0,Granero
203734,47542.0,Elustondo
203734,47316.0,Zurutuza
203734,47259.0,Bergara
203734,104814.0,Agirretxe
203734,367.0,Casillas
203734,738.0,Sergio Ramos
203734,373.0,Pepe
203734,743.0,Marcelo
203734,733.0,Daniel Carvajal
203734,754.0,L. Modrić
203734,758.0,G. Bale
203734,752.0,T. Kroos
203734,517.0,J. Rodríguez
203734,745.0,Isco
203734,759.0,K. Benzema
203735,5986.0,G. Lux
203735,105108.0,Lopo
203735,46875.0,Canella
203735,46945.0,Laure
203735,90646.0,Pablo Ínsua
203735,50744.0,H. Medunjanin
203735,41333.0,L. Fariña
203735,7581.0,Juan Domínguez
203735,33395.0,Cuenca
203735,37019.0,José Rodríguez
203735,46869.0,Toché
203735,47044.0,C. Álvarez
203735,41642.0,Zé Castro
203735,47537.0,Tito
203735,47532.0,A. Ba
203735,35518.0,J. Aquino
203735,104980.0,Roberto Trashorras
203735,47545.0,G. Kakuta
203735,6855.0,Raúl Baena
203735,46679.0,Quini
203735,104905.0,Manucho Gonçalves
203735,41312.0,Bueno
203736,50974.0,P. Tytoń
203736,46822.0,Lombán
203736,47257.0,D. Suárez
203736,105071.0,Edu Albácar
203736,1983.0,E. Roco
203736,46827.0,Adrián
203736,46805.0,Pedro Mosquera
203736,2763.0,M. Pašalić
203736,44612.0,Garry Rodrigues
203736,59963.0,Coro
203736,25390.0,Jonathas
203736,104907.0,Roberto
203736,47407.0,A. Nyom
203736,46874.0,J. Babin
203736,135.0,J. Murillo
203736,95590.0,M. Iturra
203736,2149.0,A. Sissoko
203736,26728.0,Piti
203736,70495.0,Fran Rico
203736,42086.0,Y. El-Arabi
203736,47468.0,Rubén Rochina
203736,2777.0,S. Isaac
203737,46647.0,Rubén
203737,46788.0,S. Dubarbier
203737,47073.0,M. Dos Santos
203737,47360.0,Ximo Navarro
203737,46915.0,Ángel Trujillo
203737,116841.0,Soriano
203737,47108.0,Verza
203737,49.0,T. Partey
203737,19593.0,T. Hemed
203737,10398.0,Wellington Silva
203737,35575.0,Edgar Méndez
203737,47153.0,Juan Carlos
203737,2358.0,José Crespo
203737,46791.0,Íñigo López
203737,46997.0,Deivid
203737,47155.0,Edu Campabadal
203737,47515.0,Borja García
203737,105006.0,López Garai
203737,91550.0,F. Rossi
203737,47002.0,Fidel
203737,46797.0,F. Cartabia
203737,49037.0,M. Havenaar
203738,614.0,C. Bravo
203738,1480.0,J. Mathieu
203738,128.0,Jordi Alba
203738,18965.0,Martín Montoya
203738,13073.0,J. Mascherano
203738,33243.0,Iniesta
203738,149.0,I. Rakitić
203738,144.0,Busquets
203738,154.0,L. Messi
203738,2299.0,Pedro
203738,2060.0,Munir
203738,47501.0,Iraizoz
203738,47272.0,Balenziaga
203738,622.0,A. Laporte
203738,116823.0,Gurpegi
203738,47289.0,Susaeta
203738,47280.0,Beñat
203738,47284.0,Iturraspe
203738,47275.0,De Marcos
203738,47287.0,Mikel Rico
203738,47290.0,Aduriz
203738,2672.0,Muniain
203739,1335.0,C. Kameni
203739,104863.0,Weligton
203739,2444.0,R. Rosales
203739,47255.0,Antunes
203739,46767.0,Sergio Sánchez
203739,25409.0,Ignacio Camacho
203739,1859.0,Luis Alberto
203739,47413.0,Recio
203739,70775.0,R. Santa Cruz
203739,47320.0,Juanmi
203739,41103.0,Ricardo Horta
203739,42980.0,Jesús Fernández
203739,47454.0,Pedro López
203739,15376.0,L. Vyntra
203739,47453.0,Toño
203739,21013.0,M. Sissoko
203739,33361.0,Simão Junior
203739,105049.0,Xumetra
203739,69913.0,Víctor Pérez
203739,18998.0,Víctor Camarasa
203739,12494.0,Rafael Martins
203739,47467.0,José Luis Morales
203740,367.0,Casillas
203740,738.0,Sergio Ramos
203740,373.0,Pepe
203740,90521.0,Arbeloa
203740,41176.0,Fábio Coentrão
203740,754.0,L. Modrić
203740,758.0,G. Bale
203740,752.0,T. Kroos
203740,517.0,J. Rodríguez
203740,874.0,Cristiano Ronaldo
203740,759.0,K. Benzema
203740,47295.0,Moyá
203740,195.0,Miranda
203740,41.0,Juanfran
203740,104851.0,Guilherme Siqueira
203740,32.0,D. Godín
203740,104839.0,Tiago
203740,42039.0,Gabi
203740,47282.0,Raúl García
203740,50.0,Koke
203740,878.0,M. Mandžukić
203740,2887.0,R. Jiménez
203741,47425.0,Sergio Álvarez
203741,47428.0,G. Cabral
203741,51251.0,Fontàs
203741,47509.0,Planas
203741,18740.0,Jonny Castro
203741,46801.0,M. Krohn-Dehli
203741,47390.0,F. Orellana
203741,7015.0,Álex López
203741,47441.0,N. Radoja
203741,70570.0,J. Larrivey
203741,2058.0,Nolito
203741,38828.0,Zubikarai
203741,46994.0,De La Bella
203741,2670.0,Íñigo Martínez
203741,47307.0,Joseba Zaldúa
203741,104794.0,Xabi Prieto
203741,47337.0,Granero
203741,47542.0,Elustondo
203741,47259.0,Bergara
203741,47312.0,Rubén Pardo
203741,51046.0,C. Vela
203741,1570.0,Canales
203742,47044.0,C. Álvarez
203742,41642.0,Zé Castro
203742,26299.0,E. Insúa
203742,47537.0,Tito
203742,47532.0,A. Ba
203742,35518.0,J. Aquino
203742,104980.0,Roberto Trashorras
203742,47545.0,G. Kakuta
203742,6855.0,Raúl Baena
203742,41312.0,Bueno
203742,13062.0,Léo Baptistão
203742,50974.0,P. Tytoń
203742,46822.0,Lombán
203742,47257.0,D. Suárez
203742,105071.0,Edu Albácar
203742,1983.0,E. Roco
203742,46827.0,Adrián
203742,46805.0,Pedro Mosquera
203742,44612.0,Garry Rodrigues
203742,59963.0,Coro
203742,25390.0,Jonathas
203742,51112.0,Víctor Rodríguez
203743,10151.0,Diego Alves
203743,1560.0,Barragán
203743,624.0,N. Otamendi
203743,47457.0,Rúben Vezo
203743,1698.0,Javi Fuego
203743,928.0,Dani Parejo
203743,918.0,José Gayá
203743,18765.0,André Gomes
203743,47340.0,P. Piatti
203743,935.0,Rodrigo
203743,21.0,Paco Alcácer
203743,19112.0,Kiko Casilla
203743,74971.0,D. Colotto
203743,47377.0,Arbilla
203743,47333.0,Javi López
203743,1689.0,Álvaro González
203743,47342.0,Víctor Sánchez
203743,46743.0,Salva Sevilla
203743,35810.0,Abraham
203743,47086.0,Paco Montañés
203743,47347.0,Sergio García
203743,2617.0,C. Stuani
203744,19014.0,Sergio Rico
203744,35834.0,N. Pareja
203744,113711.0,B. Trémoulinas
203744,2043.0,Daniel Carriço
203744,47451.0,Coke
203744,1699.0,Iborra
203744,481.0,G. Krychowiak
203744,2047.0,Aleix Vidal
203744,46.0,Vitolo
203744,1461.0,Denis Suárez
203744,1706.0,C. Bacca
203744,18835.0,Guaita
203744,44423.0,Alexis
203744,2040.0,Sergio Escudero
203744,47330.0,Naldo
203744,46701.0,Álvaro Arroyo
203744,105032.0,Juan Rodríguez
203744,116818.0,Lafita
203744,9569.0,Sammir
203744,47489.0,Míchel
203744,2056.0,Pablo Sarabia
203744,47066.0,Álvaro Vázquez
203745,104907.0,Roberto
203745,47407.0,A. Nyom
203745,46874.0,J. Babin
203745,135.0,J. Murillo
203745,95590.0,M. Iturra
203745,26728.0,Piti
203745,70495.0,Fran Rico
203745,46819.0,Juan Carlos
203745,47040.0,Alfredo
203745,47468.0,Rubén Rochina
203745,2777.0,S. Isaac
203745,1682.0,Sergio Asenjo
203745,1630.0,M. Musacchio
203745,1691.0,Mario Gaspar
203745,915.0,Gabriel Paulista
203745,47358.0,Adrián Marín
203745,1704.0,Bruno
203745,36839.0,Javier Espinosa
203745,47574.0,Moi Gómez
203745,1705.0,Trigueros
203745,1707.0,Gerard Moreno
203745,19036.0,L. Vietto
203746,105084.0,Xabi Irureta
203746,46786.0,Bóveda
203746,47220.0,Abraham
203746,47305.0,Raúl Navas
203746,104809.0,Raúl Albentosa
203746,47202.0,Javi Lara
203746,91388.0,Jon Errasti
203746,47281.0,Dani García
203746,47274.0,Ander Capa
203746,116817.0,Mikel Arruabarrena
203746,47266.0,Ángel
203746,5986.0,G. Lux
203746,105108.0,Lopo
203746,1562.0,Sidnei
203746,46945.0,Laure
203746,47563.0,Luisinho
203746,50744.0,H. Medunjanin
203746,46796.0,Álex Bergantiños
203746,7581.0,Juan Domínguez
203746,47405.0,Juanfran
203746,18751.0,Ivan Cavaleiro
203746,115228.0,Hélder Postiga
203747,50974.0,P. Tytoń
203747,46822.0,Lombán
203747,47257.0,D. Suárez
203747,105071.0,Edu Albácar
203747,1983.0,E. Roco
203747,46827.0,Adrián
203747,46805.0,Pedro Mosquera
203747,2715.0,F. Fajr
203747,44612.0,Garry Rodrigues
203747,59963.0,Coro
203747,25390.0,Jonathas
203747,105084.0,Xabi Irureta
203747,46786.0,Bóveda
203747,47220.0,Abraham
203747,47305.0,Raúl Navas
203747,104809.0,Raúl Albentosa
203747,46856.0,Saúl Berjón
203747,91388.0,Jon Errasti
203747,47281.0,Dani García
203747,47274.0,Ander Capa
203747,116817.0,Mikel Arruabarrena
203747,47266.0,Ángel
203748,5986.0,G. Lux
203748,31255.0,M. Diakité
203748,1562.0,Sidnei
203748,46945.0,Laure
203748,47563.0,Luisinho
203748,50744.0,H. Medunjanin
203748,46796.0,Álex Bergantiños
203748,41333.0,L. Fariña
203748,47405.0,Juanfran
203748,33395.0,Cuenca
203748,115228.0,Hélder Postiga
203748,367.0,Casillas
203748,738.0,Sergio Ramos
203748,90521.0,Arbeloa
203748,743.0,Marcelo
203748,742.0,R. Varane
203748,754.0,L. Modrić
203748,758.0,G. Bale
203748,752.0,T. Kroos
203748,517.0,J. Rodríguez
203748,874.0,Cristiano Ronaldo
203748,759.0,K. Benzema
203749,47501.0,Iraizoz
203749,105427.0,Iraola
203749,47288.0,San José
203749,47272.0,Balenziaga
203749,47565.0,Etxeita
203749,47289.0,Susaeta
203749,47284.0,Iturraspe
203749,46830.0,Erik Morán
203749,47285.0,Unai López
203749,47290.0,Aduriz
203749,2672.0,Muniain
203749,104907.0,Roberto
203749,47407.0,A. Nyom
203749,46874.0,J. Babin
203749,135.0,J. Murillo
203749,47251.0,D. Foulquier
203749,26728.0,Piti
203749,1889.0,Héctor Yuste
203749,70495.0,Fran Rico
203749,47468.0,Rubén Rochina
203749,24810.0,J. Córdoba
203749,2777.0,S. Isaac
203750,47295.0,Moyá
203750,195.0,Miranda
203750,41.0,Juanfran
203750,30496.0,C. Ansaldi
203750,32.0,D. Godín
203750,104839.0,Tiago
203750,42039.0,Gabi
203750,49859.0,A. Turan
203750,50.0,Koke
203750,56.0,A. Griezmann
203750,2887.0,R. Jiménez
203750,47425.0,Sergio Álvarez
203750,47428.0,G. Cabral
203750,47432.0,Hugo Mallo
203750,51251.0,Fontàs
203750,47509.0,Planas
203750,46801.0,M. Krohn-Dehli
203750,47390.0,F. Orellana
203750,2557.0,P. Hernández
203750,7015.0,Álex López
203750,47441.0,N. Radoja
203750,70570.0,J. Larrivey
203751,19112.0,Kiko Casilla
203751,74971.0,D. Colotto
203751,47333.0,Javi López
203751,53490.0,Víctor Álvarez
203751,1689.0,Álvaro González
203751,47342.0,Víctor Sánchez
203751,47086.0,Paco Montañés
203751,2369.0,Cañas
203751,757.0,Lucas Vázquez
203751,47347.0,Sergio García
203751,1861.0,F. Caicedo
203751,1335.0,C. Kameni
203751,104863.0,Weligton
203751,2444.0,R. Rosales
203751,47255.0,Antunes
203751,46767.0,Sergio Sánchez
203751,25409.0,Ignacio Camacho
203751,1859.0,Luis Alberto
203751,47336.0,Sergi Darder
203751,70775.0,R. Santa Cruz
203751,47320.0,Juanmi
203751,41103.0,Ricardo Horta
203752,38828.0,Zubikarai
203752,46994.0,De La Bella
203752,2670.0,Íñigo Martínez
203752,47307.0,Joseba Zaldúa
203752,104794.0,Xabi Prieto
203752,47337.0,Granero
203752,47542.0,Elustondo
203752,47259.0,Bergara
203752,104814.0,Agirretxe
203752,51046.0,C. Vela
203752,1570.0,Canales
203752,46647.0,Rubén
203752,46788.0,S. Dubarbier
203752,47073.0,M. Dos Santos
203752,47360.0,Ximo Navarro
203752,46915.0,Ángel Trujillo
203752,47108.0,Verza
203752,46685.0,R. Azeez
203752,49.0,T. Partey
203752,19593.0,T. Hemed
203752,35575.0,Edgar Méndez
203752,104049.0,J. Zongo
203753,1682.0,Sergio Asenjo
203753,1630.0,M. Musacchio
203753,2230.0,A. Rukavina
203753,915.0,Gabriel Paulista
203753,47358.0,Adrián Marín
203753,105045.0,Cani
203753,1704.0,Bruno
203753,36839.0,Javier Espinosa
203753,923.0,D. Cheryshev
203753,1705.0,Trigueros
203753,47238.0,I. Uche
203753,47044.0,C. Álvarez
203753,41642.0,Zé Castro
203753,26299.0,E. Insúa
203753,47537.0,Tito
203753,104906.0,Morcillo
203753,41256.0,Licá
203753,104980.0,Roberto Trashorras
203753,47545.0,G. Kakuta
203753,6855.0,Raúl Baena
203753,41312.0,Bueno
203753,13062.0,Léo Baptistão
203754,47153.0,Juan Carlos
203754,2358.0,José Crespo
203754,46791.0,Íñigo López
203754,113891.0,A. Gunino
203754,46765.0,A. Pantić
203754,47515.0,Borja García
203754,104159.0,P. Ekeng
203754,91550.0,F. Rossi
203754,47002.0,Fidel
203754,46797.0,F. Cartabia
203754,49037.0,M. Havenaar
203754,19014.0,Sergio Rico
203754,35834.0,N. Pareja
203754,113711.0,B. Trémoulinas
203754,2043.0,Daniel Carriço
203754,47451.0,Coke
203754,1699.0,Iborra
203754,481.0,G. Krychowiak
203754,2047.0,Aleix Vidal
203754,46.0,Vitolo
203754,1461.0,Denis Suárez
203754,1706.0,C. Bacca
203755,42980.0,Jesús Fernández
203755,47454.0,Pedro López
203755,15376.0,L. Vyntra
203755,46944.0,Héctor Rodas
203755,47453.0,Toño
203755,47387.0,P. Diop
203755,33361.0,Simão Junior
203755,18998.0,Víctor Camarasa
203755,46955.0,Víctor Casadesús
203755,91701.0,David Barral
203755,47467.0,José Luis Morales
203755,614.0,C. Bravo
203755,1480.0,J. Mathieu
203755,256.0,Dani Alves
203755,128.0,Jordi Alba
203755,13073.0,J. Mascherano
203755,33243.0,Iniesta
203755,149.0,I. Rakitić
203755,144.0,Busquets
203755,154.0,L. Messi
203755,2299.0,Pedro
203755,276.0,Neymar
203756,18835.0,Guaita
203756,116842.0,Juan Valera
203756,44423.0,Alexis
203756,2040.0,Sergio Escudero
203756,47330.0,Naldo
203756,105032.0,Juan Rodríguez
203756,116818.0,Lafita
203756,9569.0,Sammir
203756,6807.0,Diego Castro
203756,2056.0,Pablo Sarabia
203756,13583.0,F. Hinestroza
203756,10151.0,Diego Alves
203756,1560.0,Barragán
203756,624.0,N. Otamendi
203756,47457.0,Rúben Vezo
203756,1698.0,Javi Fuego
203756,928.0,Dani Parejo
203756,918.0,José Gayá
203756,18765.0,André Gomes
203756,47340.0,P. Piatti
203756,935.0,Rodrigo
203756,21.0,Paco Alcácer
203757,731.0,K. Navas
203757,738.0,Sergio Ramos
203757,743.0,Marcelo
203757,733.0,Daniel Carvajal
203757,742.0,R. Varane
203757,758.0,G. Bale
203757,752.0,T. Kroos
203757,47310.0,Illarramendi
203757,517.0,J. Rodríguez
203757,745.0,Isco
203757,874.0,Cristiano Ronaldo
203757,104844.0,Manu Herrera
203757,105080.0,Cisma
203757,46822.0,Lombán
203757,105071.0,Edu Albácar
203757,116849.0,Sergio Pelegrín
203757,46827.0,Adrián
203757,46805.0,Pedro Mosquera
203757,44612.0,Garry Rodrigues
203757,59963.0,Coro
203757,25390.0,Jonathas
203757,51112.0,Víctor Rodríguez
203758,47425.0,Sergio Álvarez
203758,47428.0,G. Cabral
203758,47432.0,Hugo Mallo
203758,51251.0,Fontàs
203758,47509.0,Planas
203758,46801.0,M. Krohn-Dehli
203758,47390.0,F. Orellana
203758,7015.0,Álex López
203758,47441.0,N. Radoja
203758,70570.0,J. Larrivey
203758,2058.0,Nolito
203758,5986.0,G. Lux
203758,105108.0,Lopo
203758,1562.0,Sidnei
203758,46945.0,Laure
203758,47563.0,Luisinho
203758,50744.0,H. Medunjanin
203758,46796.0,Álex Bergantiños
203758,41333.0,L. Fariña
203758,47405.0,Juanfran
203758,33395.0,Cuenca
203758,115228.0,Hélder Postiga
203759,46647.0,Rubén
203759,116847.0,Mané
203759,47073.0,M. Dos Santos
203759,68188.0,Fran Vélez
203759,47360.0,Ximo Navarro
203759,46915.0,Ángel Trujillo
203759,47108.0,Verza
203759,46685.0,R. Azeez
203759,19593.0,T. Hemed
203759,10398.0,Wellington Silva
203759,104049.0,J. Zongo
203759,47295.0,Moyá
203759,195.0,Miranda
203759,41.0,Juanfran
203759,104851.0,Guilherme Siqueira
203759,32.0,D. Godín
203759,104839.0,Tiago
203759,47550.0,Mario Suárez
203759,47282.0,Raúl García
203759,49859.0,A. Turan
203759,50.0,Koke
203759,56.0,A. Griezmann
203760,105084.0,Xabi Irureta
203760,46650.0,Lillo Castellano
203760,47220.0,Abraham
203760,15510.0,Ekiza
203760,104809.0,Raúl Albentosa
203760,88748.0,D. Boateng
203760,46856.0,Saúl Berjón
203760,47281.0,Dani García
203760,47140.0,Dani Nieto
203760,116817.0,Mikel Arruabarrena
203760,47266.0,Ángel
203760,1682.0,Sergio Asenjo
203760,1630.0,M. Musacchio
203760,2230.0,A. Rukavina
203760,1691.0,Mario Gaspar
203760,915.0,Gabriel Paulista
203760,2880.0,J. dos Santos
203760,36839.0,Javier Espinosa
203760,47365.0,Pina
203760,923.0,D. Cheryshev
203760,47238.0,I. Uche
203760,1707.0,Gerard Moreno
203761,47044.0,C. Álvarez
203761,41642.0,Zé Castro
203761,26299.0,E. Insúa
203761,47532.0,A. Ba
203761,41256.0,Licá
203761,104980.0,Roberto Trashorras
203761,47545.0,G. Kakuta
203761,6855.0,Raúl Baena
203761,46679.0,Quini
203761,41312.0,Bueno
203761,13062.0,Léo Baptistão
203761,47501.0,Iraizoz
203761,47272.0,Balenziaga
203761,622.0,A. Laporte
203761,116823.0,Gurpegi
203761,47289.0,Susaeta
203761,47280.0,Beñat
203761,47284.0,Iturraspe
